Two Women Go Fishing 23	sangumo si kandu kabi kundol peindu gogogndu tutodo peinde	one witchcrafter went into the corner and felt around
Watching The Pear Story 1 91	yaba hanil peindu no yaba	as blo lek go lo leg blong en??? (he puts his foot in the bicycle pedal)
Watching The Pear Story 1 103	sina si go toto tain peindu nogoro yobrum bam	it comes up and they push it towards the three (wanpla kirap em pusim wanpla i go lo tripla)
Watching The Pear Story 1 104	klonggi towe nganue klonggi towe peimblu	they follow the road, cross and follow the road
Watching The Pear Story 1 106	no klonggil peie no kinggli gongglu gongglu hogo puna	he follows the road and gets his hat
Watching The Pear Story 1 110	kindli gongglung hogo pue peie no wuka punundu	he takes the hat and gives it to his friend
Watching The Pear Story 1 115	nagoro yobrum peima go hogo towe	the two are going and he follows
Watching The Pear Story 1 117	no gurue no peina	he runs and goes
Watching The Pear Story 1 121	klonggil peie me ali magi ia ia  peima	they're walking down the road eating the fruit
Watching The Pear Story 1 130	naga yobrum bam klonggil peima go urail kama	the three go to the road and come back (ol tripla ol go lo rot ya ol kambak ken)
Lizard And Frog 13	nogoro peisa	the two went
Lizard And Frog 27	no wasi no nogoro peisa	he and his brother, they went
Lizard And Frog 29	peisa	went
Lizard And Frog 40	kembe peina	the lizard went
*Short Elicited 45	di anye bagoe tamal peisan	I called the dog and went to the bush
*Short Elicited 49	di sale skul peip ayosago, asi di skul peisan	yesterday I wanted to go to school, today I didn't
*Short Elicited 56	di kudo peisan; ne kudo peinggu; no mu go kudo peisunu ?	X will go where?
*Short Elicited 57	ne kabil peingg; no kabil peisunu; ingge kabil peingsan; naga kabil peingsan; di kabil peisan ?	will X go to the house?
*Short Elicited 76	di anye nganngo pue tamal peisa 	I take the big dog to the bush
*Short Elicited 77	di anye yobrum pue pu nganggo peisan	I have two dogs, I take the big one and go
*Short Elicited 78	di anye yobrum pue anye minjegago pue peisan	I have two dogs, I take the little one and go
*Short Elicited 79	di anye sulegi jomu pue peisan	(I have two dogs) I'll only take the smart one
*Short Elicited 111	inggoro ne anye tamal peisa	you and your dog go to the bush
*Short Elicited 112	inggoro ne wukam tamal peisa	you and your friend go to the bush
*Short Elicited 146	no di dena no peisunu	he tells me he will go
*Short Elicited 147	di go nga peisan	I'm going to a big mountain
*Short Elicited 148	di gol peisan	I'm going to the mountain
*Short Elicited 149	go sil peisan	I'm going to a mountain
*Short Elicited 150	go hambal peisan	I'm going to a mountain
*Short Elicited 151	di go hamba peisan	I'm going to a mountain
*Short Elicited 152	di mandanga hamba peisan	I'm going to one town
*Short Elicited 153	di mandanga peisan	I'm going to town
*Short Elicited 160	di ne ki nga ne kabi gendil mu di peisan	I'm going to the big water by your house
*Short Elicited 161	di ki kindlil peisan	I'm going to the headwaters
*Short Elicited 163	di ne kabi ti mei peisan	I'm going to the house you're building
*Short Elicited 164	di tama alul peisan	I'm going to the middle of the bush
*Short Elicited 166	di kabi sil peisan	I'm going to another house
*Short Elicited 167	di kla ali baisel peisan	I'm going somewhere with lots of trees
*Short Elicited 168	di ne kabil peisan	I'm going to your house
*Short Elicited 188	tamal nogoro gilim peisa?	who did he go to the bush with?
*Short Elicited 227	din silingde no kulgul peina	I made him/forced him to go to the garden
*Short Elicited 229	di wunan di silingde di skul peisa	My mom made/forced me to go to school
*Short Elicited 238	di tamal peinde anyen bo nina	I went to the bush and the dog killed a pig
*Short Elicited 239	di wasi tamal peina no anyen bo nina	My brother went to the bush and his dog killed a pig
*Short Elicited 277	di wunan (di) diena "ne skul peie"	my mom told me to go to school
*Short Elicited 278	di wuna di diena "ne yere kabil peie"	my mom told me to go to wchool
*Short Elicited 279	*di wunan "ne skul peie" diena	ungram. for "my mom told me to go to school"
*Short Elicited 280	 "ne skul peie" diesugo	yu laik go lo skul na yu tok
*Short Elicited 285	nen ige diesu ne anggi peie ningsunu	you told us to go kill your uncle
*Short Elicited 315	asi andugum di tamal ili peima, peie di wulasa	This morning I went to the bush and fell down
*Short Elicited 350	di bomborungsa (hogo) di America peisan	I'm happy that I'm going back to America
*Short Elicited 351	*di bomborungde di America peisan	ungram. for "I'm happt that I'm going back to America"
*Short Elicited 352	di halu blena di America peisan	I'm happy because I'm going back to Armerica
*Short Elicited 353	di bomborunge di America peisan	I'm happy because I'm going back to America
*Short Elicited 354	di halu belende di America peisan	I'm happy because I'm going back to America
*Short Elicited 363	sale di kil peisa di yagona	yesterday I went to the water and got cold
*Short Elicited 364	di manda hanil peisan di yagosunu	if I go to her place (MI) I will be cold
*Short Elicited 365	isli di kil peimugo di yagondu	last week I went to the water and got cold
*Short Elicited 415	mendin di mandanga peisan	In a week I'm going to town
*Short Elicited 458	mondon no mandanga peisunu pa moro puesunu	If he goes to town, he can buy rice
*Short Elicited 505	di unuk peie unggalusan	I'm gonna go work over there
*Short Elicited 507	di wuna ka di tamal dunonde peisa	my mom came and sent me to the bush
*Short Elicited 528	ki towe mandanga peisan	you follow the water to get to town
*Short Elicited 529	ne ki towe peie yawar barae hogon mandanga peinggu	you follow the water, come to yawar, then go to town
*Short Elicited 530	ki yuwal peimblu	the water flows to the ocean
*Short Elicited 561	di ali gol peima	I'm going to that ttree
*Short Elicited 562	di alil peima	I'm going to that tree
*Short Elicited 563	di ali unu go peima	I'm going to that tree
*Short Elicited 564	di ali unuk peima	I'm going to that tree
*Short Elicited 565	di ali unul peima	I'm going to that tree down there
*Short Elicited 567	di ali bal peima	I'm going to that tree up there
*Short Elicited 579	di ali bamal peima	same as 577
*Short Elicited 580	di ali bamal go peima	same as 577
*Short Elicited 581	di alil bama peima	same as 577
*Short Elicited 582	di ali bamak peima	ungram. for "diwai antap, mi laik go"
*Short Elicited 583	*di ali bama go peima	diwai antap, mi laik go
*Short Elicited 584	di ali ba go peima	diwai antap, mi laik go
*Short Elicited 585	*di ali ba gol peima	ungram. for 'the tree up there, I wanna go'
*Short Elicited 586	di ali bal go peima	the tree up there, I wanna go
*Short Elicited 587	di ali unuma peima	I'm going to the tree over there (side)
*Short Elicited 588	di ali unumal peima	I'm going to the tree over there (side)
*Short Elicited 589	di ali unugol peima	I'm going to the tree over there (down)
*Short Elicited 590	*di ali unumak peima	ungram. 'I'm going to the tree there (down)
*Short Elicited 591	di ali unuma go peima	I'm going to the tree there (side)
*Short Elicited 592	di ali unu mal go peima	I'm going to the tree there (side)
*Short Elicited 593	di ali yugol peima	I'm giong to the tree down there
*Short Elicited 594	di alil yuk peima	I'm going to the tree down there
*Short Elicited 595	mablo prie angglel kana peina	birds fly high
*Short Elicited 596	balus mablo lelue no klanga bigik prie kana peina	planes fly higher than birds
*Short Elicited 599	no bak peisunu	em ba go antap
*Short Elicited 600	no bamal peisunu	em ba go antap
*Short Elicited 685	no bambil no skul peimblu	he's a kid, he goes to school
*Short Elicited 687	di bambil dkul peima; ne bambil ne skul peinggu; ige bambil ige skul peimu; ingge bambil ingge skul peima	X is still a kid, Xgoes to school
*Short Elicited 692	di nomu di tamal peima	I'm a man, I go to the bush
*Short Elicited 693	di skul peime di hunggalu bema	I go to school, I don't work
*Paradigms Week 1-2 1	moi kalil di skul peima, ne skul peimei, no skul peimblu, ige skul peimu, igoro skul peimu, ige kalil skul peimugo, nagoro skul peima, naga skul peima	Every day, X goes to school
*Paradigms Week 1-2 3	di skul peisa, ne skul peina, no skul peina, ige skul peisugo, igoro skil peisu, ingge skul peisa, inggoro skul peisu, naga skul peisa	X go lo skul pinis
*Paradigms Week 1-2 4	klele di skul peindu, klele ne skul peindu, klele no skul pei mendu, klele ige kalil skil pei mendu, klele igoro skul pei mendu, klele ingge skul peinda, klele inggoro skul peindo, klele naga skul peinda	a long time ago, X went to school
*Paradigms Week 1-2 5	sale di skul peisa, sale ne skul peisu, sale no skul peina, sale ige skul peisugo, sale igoro skul peisu, sale ingge skul peisa, sale inggoro skul peisu, sale naga skul peisa	yesterday X went to school
*Paradigms Week 1-2 6	di kil peipsan, ne kil peie, no kil peina, ige kil peip, igoro kil peip, ingge kil peingge, inggoro kil peip, naga kil peisa	now, X is going to the water
*Paradigms Week 1-2 7	abnan di kil peisa, abnan ne kil pei, abnan no kil peisunu, abnan ige kil peingsunu, abnan igoro kil peingsunu, abnan ingge kil peingg, abnan inggoro kil peingg, abnan naga kil peingg	tomorrow, X will go to the water
*Paradigms Week 1-2 29	ige kalil peie bo ningsunu	let's go kill a pig!
*Paradigms Week 1-2 39	di mandanga peisan; ne mandanga peinggu; no mandanga peisunu; ige mandanga peingsunu; ingge mandanga peingsan; naga mandanga peingsan	X will go to town
Old Man Banana 5	ki yaba halu peimblu	he was following the water
Old Man Banana 8	masu pu peimblu	he was fishing
Old Man Banana 10	masu ni peimblu	he killed a fish and kept going
Old Man Banana 11	peina ki kindili barana	he went and went and came to the head of the river
Old Man Banana 18	no tambe pei peindu ali pi	he chased the possum into a hole in the tree
Old Man Banana 19	no peimblu	he went on
Old Man Banana 31	peindu ba:bundu	he went on up
Old Man Banana 34	bia urail peindu ba:bundu janggae nomu urail peindu bago	the woman went up this way and the man went up
Old Man Banana 35	nasago no bia peindu wulangdu "eh, di ne unuk nasa goe"	he looked at her and asked "hey, didn't I see you down there?"
Old Man Banana 42	no peindu ba:bundu	he went on up
Old Man Banana 43	nomu go ser peindu jaia pe 	the man went and he turned into a wild banana tree
Old Man Banana 46	no peindu ba:bundu ba baaa nomu nabu	she went up and up and didn't see the man
Old Man Banana 47	peindu ki kindili bara gogogndu	she went up to the head of the water and looked around
Old Man Banana 54	no kabil peimblu bia go no kabil peindu	he went home and the woman went home
Old Man Banana 71	towo go no peindu no sina bele ngonggli pumblu	the big man was sleeping and snoring
Old Man Banana 74	iamba peinda nomu towo go nanda, oh nomu towo hama tende	he looked and looked and found the old man, the old man ?? ??
Housework 15	kulgul peimu	we go to the garden
Housework 18	di peisa paia iambama	I go get food from the garden
Housework 50	naga paia skul peima	they eat and go to school
Housework 52	di mi nomu yogoro peimu kulgul peimu	my husband and I go to the garden
Housework 53	peisa	we go
Housework 85	di papa na peie di papa peie nggalu mende di kabil me kabil kirigma	my husband goes to work and I stay at home and sweep
Housework 86	kabi kirige pubu kidigie yable pubu peisa kil peie kidigie	when the sweeping is done I take the dishes and go down to the water and wash them
Housework 90	skul peisa ka pa ia	they go to school and come home and eat
Boy And Spirit 9	peina mi jibimblu	he went to weed/tend to the bananas
Boy And Spirit 21	peimblu	he went
Boy And Spirit 22	andon peimblu	he went at night
Boy And Spirit 26	mi peina haina	the bananas got ripe
Boy And Spirit 31	mi peina buna	he went up the banana tree
Boy And Spirit 32	no peina bunaaa mange mi iamblu	he went up and sat and ate bananas
Boy And Spirit 46	peina buna kere iba	he couldn't go up
Boy And Spirit 50	peina buna kere iba	he (the spirit) couldnt' get up
Boy And Spirit 55	yobu hamban peina mi gendlegna	with one hand, I can't climb up the banana tree
Boy And Spirit 62	mandage peina mi punue gendlegna iba	just a torso can't climb a banana tree!
Gesigo 6	no peina buna bambi yobrum pu peina	he (the spirit) took his two children and went
Gesigo 7	bo, añe, ionggo, bome, pubu kalil handugu giring gorong peimblu	pig, dog, big leaves, sago, (the spirit) filled (his bag with) them and they made noise (as he went)
Gesigo 8	peimblu	ol go nau
Gesigo 9	peimblu... peina nuka si nana	He was going to look for a friend of his
Gesigo 10	nuka peina nana	he found his friend
Gesigo 12	nuka nu le lu no peimblu	em  kam abrusim em em i go
Gesigo 13	yagunu tenem peimblu	he (masalai) went off, singing
Gesigo 14	peimblu	he went
Gesigo 15	peindu eee bo	he went, (singing) heeeey, pig!
Gesigo 16	peie handi pubo kalil gunggreng gunggreng peina	pulapim olgeta samting na nois wantaim na i go
Gesigo 21	bambi yobrum bago peina	em singautim tupla pikinini na i go
Gesigo 24	tf peime nu peindu banis gerendu	em i go wokim banis na putim pik
Gesigo 28	bo lena bambi yobrum pu peina	he left the pigs, got the two children, and went
Gesigo 29	peimblu pubu kalil de nganu punu peimblu	em korosim ol na em i go
Gesigo 30	peina peina peinaaaa gol barana	he went and went and went up on a mountain
In The Bush 3	hede man nomu yobrum bam naga tamal ili peinda	the story of three men who went into the bush
In The Bush 25	peinda tamal ili peinda	they went into the bush
In The Bush 26	pei peie tama gamsigele	into the center of the big bush
In The Bush 39	ali wengg bububue peindu angglel bigik barae	he went up the tree, up up up to the top
In The Bush 51	James tilenda hiou si go peindu pue kandu ige handil handugundu bale	James went and got the possum and we put it in a bilum
In The Bush 60	ki wula towo ba: bundu pei pei ambu peindu barandu	they came to a little stream, followed it, go, go, and came to Ambu
In The Bush 62	peindu barandu	went and came up
In The Bush 64	peie lamu dzundu	went and made a fire
In The Bush 111	naga peinda kabil dzigi peinda	they hid it in the house
In The Bush 114	pa iap te ige peinde bambi kabil peie hiou si go pue pam pagi iandu	when we eat we go to the house of the boys and eat our food with some possum
Buai Story 11	no handu peie naga mia lu sibie naga peima	when they went near him, they would spit on him and go away
Buai Story 15	nomu bubele naga yagono peinde manda go peinde	the good men went to the good place
Buai Story 17	nagoro (se) naga peinda nomu temi lenda	they went singsing, the gross man was left behind
Buai Story 20	naga peinda yagono ugi ndago	then they went to singsing
Buai Story 21	yagono ya- yagono peinda kasang	they went (and got) bilas(ed up) for singsing
Buai Story 23	kasanggna kasang imba naga peie tile yagono ugindna	bilas pinis, they got up and went singsing 
Buai Story 29	di peimago naga yagono ugi sago di peimago	I'm going- they're singsinging and I'm going
Buai Story 30	de no peindu	and so he went
Buai Story 31	peindu baranda naga yagono statim	They arrived and started singsing (ol go kamap statim singsing)
Buai Story 34	no peindu bara tilendu	he came and stood up
Buai Story 36	nomu temi hogo peindu tilendu	The gross man went and stood up
Buai Story 44	naga yagono po peinda	(ol kisim singsing go) they started singing
Buai Story 45	peinda naga yagono uginda	they went and sang (ol i go ol singsing)
Buai Story 48	yagono honggalo honggalo peindu semblandu	they kept singing as the sun rose
Buai Story 49	semblandu no peindu tf	at daybreak, he went
Buai Story 50	wanem samblandu no peindu	at daybreak, he went
Buai Story 52	peindu 5 eh or 6 oclock	he left at 5 or 6 oclock
Buai Story 54	wula go yagono le no peindu	the boy left the singsing and went
Buai Story 58	semblen santesa se hurandu no peindu gendi tile mendu	still dawn, he went and stood to the side of the road
Buai Story 61	wula go iamba ibande wula go peindu bab tile mendu	mangi i painim nogat i go sanap antap stap (they looked for the boy and he was standing up over there)
Buai Story 64	arait, naga jagi yagono pu peinda yagono urinda	ol yet, ol i go pinisim singsing
Buai Story 81	nagoro peindesu subu tasan de iarandu naga bia yobrum peindago tf	the boy tricked them, saying "you go ahead, I'm going to go poop first" (and they went?)
Buai Story 83	no peinda no nga dienda naga d- digeren no nga dienda	they had an idea to trick the boy's mother
Buai Story 95	pue peinda sengsel tilenda no nga lapun gogu mendu	they took it and went to stand over by the place. the old mother stayed and looked on ( ??????)
Buai Story 96	ko tf pu peinda tf kininda aiii	they took the bamboo and stood at the place
Buai Story 125	peindu pundu	he sang
Buai Story 135	no peindu handi gambo angdu	she opened the mouth of the bag
Buai Story 137	dugo ge mugo peindu na	it bent this way
Buai Story 138	no nga gurue peinda hogol was	his mom went and stood and watched
Buai Story 143	urail pile unu jangga peindu	he swung back to the other side
Buai Story 144	no nga gurue peindu hogol wasindu	his mother went (to the other side) and watched
Buai Story 146	danggas langga peie ke dondu	he went to the other side and the buai broke
Buai Story 147	oi, ke peina	oi, the buai went (broke)
Buai Story 149	hogol ke peindu hogol purue jarundu	the tree broke and buai spread everywhere
Buai Story 150	hogo manda, raikos jangga ke magi jaru peindu	the buai broke and went out to the Rai Coast
Buai Story 152	peindu nogat... ege manda hane ma pusul ma	The buai went to our homeland and we stayed there
Buai Story 157	ngu nu ke do peindu ige mu	he broke the buai here and we are here
The Evil Stone 14	naga dulu peie	they went fighting
The Evil Stone 17	peie kaba- kabi halul wa menda	they went inside their houses and stayed
The Evil Stone 20	naga peie hogol	they went there
